Factor1,Factor2,Factor3,Factor4,Cat_sex
-37.30323413806009,27.373288699661007,39.34954629554635,1.9916694898438378,1
9.701020321120719,30.722001101891195,34.51614971469937,-1.7987689610066409,1
-33.71434447551707,54.768337576261786,29.179071213175533,-7.4538645469329365,1
-76.50071458731402,20.39875489314658,40.41783915482939,4.7866467454116295,1
-50.34235463179147,42.74095021889654,17.826392066021647,-1.9413265889826026,1
-37.17578189949917,50.869646810691876,29.417372277364635,-3.9593449721681857,1
-56.556876799225336,30.96971515055783,35.88229347008385,8.419167397777438,0
-59.06693431953545,12.001277201743328,25.049342889889942,2.3936408037628847,1
-29.7865443486941,54.16593549361975,27.743768641548176,13.151137554936714,1
-67.1920260049105,27.893612600766357,30.263132574255653,1.3973674220805863,1
-25.91313762556092,39.93643607636292,32.194341405308606,-8.547918152909453,1
-54.357866754252726,44.057952318444194,31.12319860159914,5.5072338719480465,1
-56.80586589012794,37.782753010744294,20.47964882253378,-4.594113181458435,1
-47.409425211545,57.952145161349506,28.989484694101005,6.14325322991327,1
12.003526031665626,29.177524374435176,29.630972231918413,3.51736987217806,0
-19.721278944130187,48.75465865269381,32.79100834140126,11.575611698001358,0
-37.312436558088514,9.964342580292405,28.216659512870592,-15.601883031811095,0
-5.4200333996040735,29.907822062985677,24.74740539844033,3.718243816998528,1
-7.168551797986681,38.69467547980309,23.30529368755575,-4.973163442545443,0
-61.632555709812536,14.756657143471685,26.1533636362456,3.8628824867309715,1
-60.95283878863317,10.926886768335283,32.306336553560016,3.971398948037241,0
-29.311548064695096,31.76705650431598,30.020378042157304,-3.0544970848087187,0
-4.9431987728807725,33.22051369547297,23.60013296688242,0.011293268073035073,1
-25.07954021180122,44.0847295829788,29.222997337161512,-1.0772328199353822,1
-14.449222776283849,26.19838107830798,26.15352650934777,-8.912281399548819,0
6.385757679432288,38.93341956245243,35.42338159963107,-6.946271947783952,1
-55.78435456426511,51.256672928909296,26.701910213652088,6.422235090912592,1
-7.501414757950687,38.202761478762234,31.601697284124388,4.502636115650554,1
-45.00120845846802,17.02200048980664,29.303169747660306,9.232746672324861,0
-32.043632778519886,42.709225896657614,36.03443202642113,7.440809835728652,1
-45.38289526979499,26.50295681531447,40.50372369155244,10.673721947985111,0
-29.30212509793929,24.69699691440339,14.659922577823075,6.453445350257246,1
-50.609890264731696,14.884466720773041,26.61872951212197,13.70332210851078,0
-59.67589173065841,26.74874752423407,37.31241490210929,7.009647624502552,1
-6.038757046629837,50.34995038690225,26.394226407839803,5.785442199100697,1
-63.148569278112795,36.62628661296152,33.662223796753835,12.543980575087941,0
-17.345323234625877,45.02007451041614,35.10272212909011,2.0190402358438746,1
-48.403873273846436,21.714192127919237,28.62989648430644,6.6765066188340345,1
-13.252851340808274,11.005454166383151,28.931593877896688,-7.0000584310283775,1
-1.6105926091529108,42.25265345447039,26.97597718516249,5.861164715502366,1
-22.01769097176564,29.14705250186518,35.52018106225294,-1.6414728014352735,0
-18.70528606380364,32.875220161245146,29.067480965686347,-2.180139983143481,1
-63.787466906227856,36.45907203984851,32.547663996358295,6.151903570849231,1
-59.03080445000795,15.312437663532782,26.487512333841988,-3.721137035665491,0
-45.82761599339068,23.856445163350894,29.690814457887697,3.7851912264736423,0
-20.93391243630687,28.589778048474763,34.78663746016074,0.7981173754589261,1
-39.77282855565927,42.90602147107049,26.534864966193922,0.5328348717155764,1
-33.55243265920544,14.186160449573839,15.866715690223335,-1.411927214884082,1
-63.578006318492584,33.78752332260899,32.187968414220734,-2.003200090170687,1
-64.78499894133239,47.04291900932307,28.946595405820755,2.0553318382709027,1
-46.93201729457642,36.929771033570226,40.2898302338202,1.1894496650207096,1
-8.842477669204225,44.2771507625968,29.502516712315693,9.05619520410184,1
-20.086686875638428,34.03655470479911,33.9279480188193,-3.7195640394807037,1
-21.927865690714523,33.824490825249555,21.04871698123244,14.909338554599259,0
-18.071681124638502,12.228721689089125,32.86179563014147,-2.0455506005471946,0
-54.85766727851377,59.27717912597462,35.08667600098527,14.640526144056293,1
-16.4797773979835,32.9955008638072,23.251088894423546,7.253864326600499,0
-40.112811788183734,51.17371907062725,20.836782009655845,0.10157935186154635,0
-20.31299706287057,43.53666485497176,31.119460469576534,13.716584620272485,0
-28.013041447588993,40.508385342948905,29.104952102707543,9.23330481970485,0
-21.405604069156485,26.001887745028096,43.43237931924803,-0.00561884150967798,0
-33.25889007611674,50.73713741232013,18.126619389329385,-0.13722965902186346,0
-51.192462575382464,31.270504681510076,26.47604950289026,4.269674873539633,1
-48.40399022029684,26.796368745392172,31.27702324699718,6.529200866033111,1
-35.089004271949165,19.50544852790055,32.23783799519712,-7.062483094827653,1
11.590400028071146,55.01809611154192,24.98221394787191,-4.045125109577538,0
-60.79183235068701,16.30269294753851,39.889372264244045,9.415824006690032,1
-70.7646799152194,24.862641296733184,32.71718639873527,2.1651071039112835,1
-12.17733381709182,57.05520316928208,20.40102364475082,3.5634550138069483,0
-44.8530175577909,55.17999132636782,35.815624104751656,6.829421394915856,0
-23.135036251089513,18.544227837258248,30.847751953928892,15.147544026117735,0
0.7385264282188833,48.975127558917436,25.651269054484246,5.907590980626864,1
-46.57979046126902,34.147676631660545,32.80707712414092,6.280380417400568,1
-48.84079000562804,12.277940223938035,22.544720396021503,1.4473767552336518,1
-40.846731917728064,45.051275151330444,34.31802527038786,1.9985139872586355,1
-30.72155073419802,23.016857584600363,19.540317507397702,9.475713351610588,1
-26.973799648739398,29.408098794739143,30.767663026634512,-0.12411775105428013,1
-6.229339632770024,32.41054804108009,34.22787370432627,3.7048961049319327,1
-47.68864268275032,45.37507919168658,30.581237040846602,2.578739607561188,0
-45.60461873011167,62.818363301810656,26.242793274975767,9.367495820598245,0
0.8792914783553849,8.943717298654773,23.384541591934987,-3.5928450883883385,1
-36.184913380965,13.761045549109728,14.392707354567605,-5.726260367528456,1
-35.77498360883749,42.56244746037627,26.057382569420334,-7.648039621291879,1
-53.29691106321553,24.163563555092967,33.839906542471766,0.8099909414821116,0
33.89976026386823,11.605596991442676,27.31933871738749,12.587088908968552,1
-42.90721366125975,46.58240503796998,34.272440499851236,-5.852126766597276,1
4.099202918658953,62.21206250763408,21.938516257839183,6.8968900234262795,0
-40.64417929819752,32.95360674068656,12.714612509015884,7.704882851807114,1
3.5986673479811717,52.000115601404204,21.139153676992247,2.361603245905218,1
-42.561739106073986,62.270684709393905,21.322221363646523,-0.7094931041662227,1
-14.620157601615494,35.801811681903324,33.72551151464015,8.91318663105895,0
-55.6022039955969,17.181854313458093,28.398889716830144,4.388240632105516,1
-28.545463182547934,35.64977109322148,43.423852768211084,12.601838420612697,1
-11.735905891220355,28.087263638416673,27.628297584882407,11.827888563070246,0
-3.564521716573214,33.464400605616134,33.3077849345026,3.775455068871822,1
-61.04864113412902,35.98923484145013,31.906911691540472,0.42975798942021787,1
-23.2133411816901,43.61859915996055,25.553640671549495,4.738481231998624,0
-48.1680161126536,31.121353970873173,27.15586707589505,9.131787144909131,1
-28.39875662716982,50.67618715367983,14.459562424425295,-6.2906544679203416,1
-56.06169194680945,8.231223372006538,26.072423180775512,-12.976389999929323,0
-51.861569903982385,10.458215472991405,28.401761395522893,-2.7548758949749623,1
-58.70806315490613,31.92379355366083,14.389804016289741,-7.84061424380955,1
-11.020695203147955,43.6767330237698,26.47128057065232,3.83248243836046,0
-25.55358592770758,45.54901017066846,22.435006753556777,3.947628259197678,0
-80.76216633462852,9.093898730491734,35.066220429417406,-4.830124007361273,1
-31.428964918254337,52.278872269729,32.35233360433043,3.8336885083581658,0
-29.703315338561083,32.03498192740391,29.89678447878223,6.707245830466534,1
-50.76780556797848,55.61587326720331,29.671234613569492,3.748131353205949,1
-46.71719093242421,29.528913167986257,29.573789689536053,0.46681225871510906,1
0.44357697711071076,71.20704412115693,36.89817411698334,-3.360675108460903,0
5.227126068458688,35.82078640991379,29.278666612370095,-3.0030971641501307,1
30.214014566182925,25.31126083941243,29.111094116508493,-4.485329740328381,0
1.7810631175873226,32.71652569536059,34.44921927622888,2.9913853684758793,0
-44.62957237994121,44.99847050675388,14.981745026309174,-4.27646706981643,0
-2.0609532591463884,34.20248837026328,26.41775238789358,0.5934435491342962,1
-16.886261028422233,23.917620888308125,32.30138096623834,5.047619353322907,1
-0.18885311680433503,23.538950335127655,32.96369674761969,2.6367949043722008,0
-0.5542697107771026,32.57236242680548,39.66868109089045,11.955852423262025,0
12.258302542573336,18.178442463581074,32.50979183112582,6.8149688332857705,0
-30.169828121094373,64.93827423349137,12.057160519286533,-9.88133901804106,1
-20.276823299630266,46.637544589045085,26.681382035795952,6.813152090445469,0
-23.935992254256885,59.885214795946354,18.877520719613987,8.430304155536724,1
-43.29446712209665,42.95301203975702,28.482160793051747,11.040658326799996,1
-49.45097651884869,56.95281965827478,27.785979025985007,7.0049416722180675,1
21.68559581131739,25.994326699563064,32.06365952793156,3.2418355170525137,1
-42.88574838995263,47.020585886820136,27.525011031274936,-10.7345720689453,1
14.611797984369673,29.363304317162907,37.259783890682534,6.038662547628649,0
21.857211685318568,18.620101901536888,25.456008096556115,12.976900714276269,1
-53.63230685121893,58.21397483789655,23.10080220880379,-9.101718955225383,0
-34.22932706237898,61.57393250335222,21.15088251834884,-9.751654228518435,1
-16.77305354343488,27.526285616362905,23.083587603012262,-2.3191312262328334,1
-36.77427125864015,54.11336042104265,28.801934613011184,7.650858010264761,1
-1.5939750352602866,64.39388200554913,18.391865705237315,3.221899678298166,0
-44.87935323142567,54.28239153971084,36.45852743783388,4.037550580681532,1
-37.48975477002927,27.208959550626048,33.3749948204588,-2.536062956237099,1
-40.77730998975411,47.43197752119333,34.69242839071225,7.845268252608693,1
-2.8342166014021384,26.96176374448306,19.478971922587434,2.464301984149464,1
-5.032287984179189,5.657720595869092,28.35367356093782,5.477251083097424,0
-55.666533924631246,17.939681701218873,30.853480839638056,-3.4108461537377988,1
-0.7640067068072209,37.78869876475469,27.363194558969443,1.3993464351766773,1
-20.729582484523064,69.3183247696315,27.113739286055505,9.06146216445401,1
-56.4348831613981,51.47307261137137,16.958184162350243,-8.102341745358475,1
11.664652577816684,65.8606883156765,26.615421806333107,-1.731745664224376,0
-21.79118434584387,40.9565412857452,23.652166533250984,2.2168799996365447,1
-50.76980345038866,16.457006245942033,36.12318235892984,3.0047090158280993,1
-60.32591823480688,34.34740405150255,34.30374374413379,-4.94294129224646,0
24.2542760318641,33.886449455231336,37.218107288753146,-0.6500103357640747,0
-34.221038936142236,33.27795488538975,27.190265846498566,-2.5204836922397353,0
-5.29767188343886,41.29561565668655,21.495201284482285,14.445706926910509,1
-52.28414164088975,62.558947469934324,33.65377828470726,0.1056461650579629,1
7.105575335467074,27.602437285149055,35.13320764777635,3.9899120893145237,0
-64.41077944836248,43.78610692199377,33.49683926306708,1.4339260844121486,0
-15.869580174692267,16.721034899633704,32.34126194365791,1.0643676859087097,1
-17.453485080606868,58.87639308392918,14.224681950658315,2.8778410113539508,1
-59.068215714847945,19.00547075538552,38.66634386419273,9.405277988790886,1
11.653380727608393,33.853179060124226,16.86435011036127,0.8966364331917713,0
-44.95383916273525,59.461953868184025,11.057282921089788,-10.68590891712999,1
-43.850891549029896,63.17318066973881,30.450775339655248,4.223945997613128,1
10.776739229825028,38.02469852594094,32.520459133242476,5.778095201098887,1
4.37125398541256,19.155950978159165,33.19328680488252,-0.2931426359913854,1
-59.053470073092576,17.281378084129933,20.309164783433605,3.5328194938858952,0
-15.135689659989188,63.53873840032796,31.479523130175366,4.892336205007163,1
-13.156941876585785,19.599669730533314,41.0909492534472,2.116876316826083,1
1.7747804632360547,60.473893954549744,29.898964509623465,4.085236208197313,1
-12.010082169844907,38.66787178153654,25.718064781771794,3.8313287061191947,1
-37.12906951741135,29.666429707088092,28.03160584270897,-1.0312526772918393,1
-50.007348986633275,53.5677766632433,26.238161114538364,-5.670388037439349,0
-3.539643369580072,30.40753005534518,30.907001599251792,-1.620637851691734,1
-12.337453576912665,44.6502619754755,25.41701391571221,6.204420861781545,0
-50.506172458207864,13.354253159072766,29.78632068304059,1.22489324105057,1
12.636459114598303,28.749508649523886,37.49026852741252,-4.5963677612674285,0
-47.271564436235465,58.69085937569901,22.42583038632517,4.465763661126023,0
-48.937155396964556,35.148654532173744,25.718454874102417,1.344453583109717,1
-48.90875636387796,53.933187251108414,33.36572736966097,1.7360985541729919,0
-34.920000022897725,61.56195582561578,28.711809722883448,-3.221123874146293,1
-13.988914461313097,39.321552423148226,22.600385479465814,3.639294383056289,1
23.04739977073106,36.96864623810423,46.57397210212476,5.763460514279559,0
-20.696209488261026,19.137995121043563,39.07548130544592,1.5638878624277168,0
-39.95144379410755,19.04890274805709,2.2693809997606254,-5.420861480062271,1
-5.177787618504962,25.641087140105743,37.626871197372246,-0.07028870805870938,1
-11.959073128648551,34.78585437127471,33.80910023980894,-3.246619185284022,1
-65.87991144154897,51.52974754513658,34.10722804692521,9.288077353366523,0
-45.35852710650419,47.53858833910156,27.735112063887076,17.37681948892264,0
-21.098794254594377,22.321966303522892,25.783319063240015,2.1738658931550594,0
-24.432412008721776,26.3729496849391,11.020027204319854,8.83738844913915,1
1.4079741051091244,45.25426644625372,15.059328924249906,-0.9704953163751467,1
-41.77132988188607,10.398153496834068,18.59881916437536,1.823289741019733,0
-38.37411696921097,18.81543649493199,28.35070793583993,7.275476260335225,1
-72.64469075667861,48.547038789096504,29.15712468058675,-2.18116602452153,0
-47.70722999236306,22.032569378108604,35.52639409449183,3.956212233309061,0
-50.62438250955078,65.60279880486655,29.465386805851388,-2.7257102414789416,0
-14.868352247634425,18.823632370496,27.653921591481172,-2.77352270435252,1
-31.23196358363158,25.31195137036206,41.818559214586436,-1.3254342293241537,1
-40.5724873552101,14.18795673809298,38.34622181302205,-2.4440031072563317,0
-0.32338552696511425,31.25491763538517,28.861207128903608,-2.4953977443420072,1
